200407272227 200407272233 N10W68 C29
200407272252 200407272257 N11W69 C11
200407280232 200407280609 N04W72 C44
200407281141 200407281147 N03W72 C30
200407281335 200407281338 N05W73 C12
200407281528 200407281534 N04W74 C36
200407281608 200407281627 N09W74 C33
200407281843 200407281847 N04W77 B96
200407282127 200407282133 N04W78 C16
200407282345 200407280006 N10W83 M20
200407290622 200407290626 N04W85 C11
200407290658 200407290705 N08W83 C17
200407290813 200407290817 N10W90 B62
200407291628 200407291633 N07W90 C28
200407292354 200407290012 N06W90 C10
200407300727 200407300731 N10W90 C12
200407301121 200407301127 N08W09 B75
200407301232 200407301238 N09W90 B52
200407301454 200407301512 N08W10 B44
200407302220 200407302228 N12W90 B54
200407302248 200407302253 N08W15 B82
200407310046 200407310104 N12W90 C28
200408010156 200408010159 S10E48 B26
200408010222 200408010226 N17E36 B24
200408010432 200408010436 N08W33 B22
200408012105 200408012110 S15W90 B15
200408020452 200408020456 S43W44 B13
200408020813 200408020818 N34W90 B19
200408020834 200408020838 N07W47 B26
200408020920 200408020951 S09E39 B70
200408021454 200408021501 S09E34 B22
200408021739 200408021754 S09E32 C39
200408030203 200408030207 N68E90 B12
200408030413 200408030420 S09E27 B23
200408030530 200408030536 S08E25 B30
200408030604 200408030607 S09E26 B19
200408030814 200408030829 S08E23 B91
200408031152 200408031159 S08E22 B39
200408031246 200408031249 S08E23 B26
200408031347 200408031352 S08E22 B38
200408031526 200408031530 S08E20 B28
200408040710 200408040721 S08E12 B20
200408042044 200408042048 S11E66 B28
200408052040 200408052108 S09W09 B33
200408062249 200408062256 S12E71 B37
200408070242 200408070246 S13E69 B46
200408070457 200408070502 S13E67 B24
200408070902 200408070906 S09W35 B27
200408070924 200408070927 S13E65 B22
200408070940 200408070946 S13E65 B51
200408071019 200408071023 S13E65 B33
200408071147 200408071151 S13E64 B27
200408080035 200408080042 S13E58 B28
200408080950 200408080956 S13E53 B38
200408081426 200408081433 S13E51 B57
200408081524 200408081528 S13E50 B76
200408081609 200408081613 S12E50 B95
200408081659 200408081724 S14E49 C27
200408081943 200408081948 S13E47 B89
200408082243 200408082246 S13E45 B79
200408082305 200408082309 S13E45 C10
200408090033 200408090039 S13E44 C51
200408090105 200408090113 S13E44 C30
200408090314 200408090318 S13E42 B72
200408090409 200408090413 S11E42 B89
200408090726 200408090733 S13E39 C24
200408090756 200408090808 S13E39 C48
200408090832 200408090840 S13E39 C11
200408090922 200408090928 S13E38 B96
200408090940 200408090943 S13E38 B84
200408091031 200408091034 S13E37 B90
200408091101 200408091106 S13E37 C17
200408091322 200408091335 S14E37 C33
200408091518 200408091527 S13E35 C11
200408091536 200408091550 S13E35 C19
200408091756 200408091801 S13E33 C20
200408091843 200408091851 S13E33 C22
200408091927 200408091935 S13E33 C13
200408092015 200408092018 S13E32 C22
200408092138 200408092143 S13E32 B69
200408092204 200408092209 S13E31 C18
200408100105 200408100111 S14E30 B77
200408100257 200408100301 S14E29 B65
200408100310 200408100314 S13E28 B96
200408100601 200408100607 S14E28 C11
200408100851 200408100858 S14E27 B62
200408101725 200408101729 S13E20 C10
200408101735 200408101738 S14E21 C12
200408102034 200408102039 S14E20 B76
200408102202 200408102207 S12W90 C10
200408110003 200408110015 S13E16 B70
200408110341 200408110346 S11E10 C32
200408110438 200408110441 S11E09 B86
200408110805 200408110810 S16E09 C11
200408110823 200408110826 S13E12 C13
200408110849 200408110852 S13E12 C29
200408111009 200408111015 S15E10 C42
200408111135 200408111141 S14E10 C76
200408111205 200408111209 S14E09 C13
200408111246 200408111249 S14E09 C17
200408111406 200408111411 S15E09 C18
200408111502 200408111505 S15E08 C14
200408111535 200408111539 S14E08 C18
200408111612 200408111617 S14E08 C28
200408111633 200408111636 S14E08 C16
200408111747 200408111753 S14E06 C17
200408111805 200408111809 S14E06 B99
200408112109 200408112114 S14E05 C13
200408112129 200408112134 S14E05 C10
200408112205 200408112210 S14E04 C10
200408112222 200408112237 S14E04 C34
200408120113 200408120118 S14E02 C12
200408120438 200408120505 S15W00 M12
200408120619 200408120629 S15W03 C22
200408120907 200408120911 S14W03 C18
200408120931 200408120935 S14W03 C40
200408121127 200408121143 S15W03 C49
200408121257 200408121301 S14W06 C21
200408121611 200408121623 S17W08 C65
200408121853 200408121857 S16W08 C44
200408122223 200408122227 S14W11 C61
200408122253 200408122258 S14W10 C99
200408122343 200408122346 S16W11 C12
200408130056 200408130102 S14W11 C22
200408130252 200408130255 S15W14 C19
200408130636 200408130729 S15W15 M12
200408130936 200408130943 S15W17 C24
200408131202 200408131209 S14W21 M11
200408131510 200408131516 S14W22 C86
200408131807 200408131812 S13W23 X10
200408132304 200408132307 S14W26 C35
200408132314 200408132343 S13W26 M30
200408132346 200408132350 S13W26 M28
200408140410 200408140414 S13W29 M24
200408140536 200408140544 S13W29 M74
200408140751 200408140756 S14W31 M23
200408140923 200408140929 S14W31 C81
200408140952 200408141007 S13W32 M32
200408141201 200408141211 S14W34 C74
200408141331 200408141343 S13W34 M56
200408141515 200408141525 S14W36 C59
200408141629 200408141647 S13W37 C52
200408141809 200408141818 S13W36 M13
200408142009 200408142016 S13W39 M13
200408150327 200408150333 S13W43 C69
200408150445 200408150506 S13W44 M12
200408150554 200408150600 S13W44 M12
200408151123 200408151132 S13W46 M26
200408151234 200408151241 S13W46 M94
200408151418 200408151424 S13W49 C17
200408151642 200408151650 S13W49 C29
200408151716 200408151721 S13W49 C14
200408151759 200408151803 S13W50 C16
200408151837 200408151845 S13W50 M12
200408152037 200408152046 S13W53 C49
200408152255 200408152300 S13W54 C21
200408152355 200408150013 S14W54 C23
200408160258 200408160305 S13W55 C28
200408160331 200408160347 S14W57 M11
200408160530 200408160538 S13W58 C94
200408160735 200408160749 S13W58 C19
200408160829 200408160835 S13W58 C17
200408161010 200408161031 S13W60 C80
200408161330 200408161338 S13W63 C90
200408161505 200408161508 S14W65 C11
200408161521 200408161525 S14W64 B85
200408161629 200408161632 S12W63 B88
200408161646 200408161651 S14W61 B80
200408161716 200408161719 S13W63 B84
200408161744 200408161751 S14W63 C19
200408161949 200408162000 S14W65 C28
200408162046 200408162055 S14W67 C62
200408162229 200408162244 S14W67 M11
200408170041 200408170050 S14W70 C29
200408170157 200408170203 S14W70 C29
200408170335 200408170347 S14W73 C45
200408170459 200408170506 S13W73 M11
200408170735 200408170740 S14W76 C52
200408170832 200408170837 S14W76 C49
200408170952 200408170958 S14W77 C41
200408171044 200408171047 S14W79 C18
200408171319 200408171340 S15W86 C88
200408171605 200408171648 S15W87 C16
200408171800 200408171814 S15W83 C72
200408171926 200408171937 S15W90 M24
200408172112 200408172121 S15W90 M18
200408172212 200408172228 S15W90 M13
200408180106 200408180110 S15W90 C61
200408180217 200408180223 S14W90 C33
200408180238 200408180242 S14W90 C18
200408180255 200408180319 S14W90 C25
200408180714 200408180726 S14W90 C41
200408181040 200408181044 S14W90 C32
200408181312 200408181315 S14W90 C14
200408181348 200408181356 S14W90 C40
200408181621 200408181646 S14W90 C72
200408181729 200408181740 S14W90 X18
200408182253 200408182258 S14W90 C23
200408190002 200408190006 S14W90 C26
200408190115 200408190119 S14W90 C47
200408190635 200408190701 S13W90 M30
200408191228 200408191239 S13W90 C30
200408191250 200408191307 S13W90 C42
200408191329 200408191351 S13W90 M21
200408200031 200408200107 S12W90 C28
200408212358 200408210002 N06W35 B79
200408222129 200408222133 N09W44 B32
200408222215 200408222219 S11E07 B34
200408230218 200408230227 N09E36 B68
200408231929 200408231936 N12E26 B61
200408241330 200408241352 S07E81 B76
200408250102 200408250106 S08E86 B30
200408250359 200408250403 N05W81 B31
200408250515 200408250521 N08W77 C13
200408250922 200408250926 S09E82 B32
200408260017 200408260021 N04W90 B38
200408260208 200408260219 N10W06 C18
200408260757 200408260802 N13W76 B36
200408261259 200408261304 S10E77 B84
200408290059 200408290104 S12W73 B16
200408290755 200408290803 S12W82 B46
200408300304 200408300311 N06W66 C24
200408300954 200408301000 N04W71 B26
200408301400 200408301403 N06W72 B25
200408301449 200408301452 N06W73 B25
200408301458 200408301502 N06W73 B48
200408301806 200408301818 N04W78 C10
200408310040 200408310046 N03W83 B93
200408310524 200408310538 N06W82 M14
200408311407 200408311415 N03W90 B55
200409011803 200409011806 S12E81 B34
200409021356 200409021401 S18W90 B57
200409060229 200409060249 S14E27 B69
200409061530 200409061539 S14E19 B82
200409080059 200409080110 N05E85 C15
200409080341 200409080349 S05E02 B90
200409081453 200409081458 S05W04 B97
200409081957 200409082002 S05W06 C10
200409091755 200409091800 S11W68 B93
200409100203 200409100207 N03E73 C10
200409101249 200409101256 N03E67 C21
200409101457 200409101505 N03E70 C10
200409101602 200409101613 N04E69 C69
200409102359 200409100006 N11E62 C16
200409110608 200409110613 N02E61 B95
200409110629 200409110634 N02E61 C11
200409120004 200409120056 N03E49 M48
200409122057 200409122102 N04E36 B88
200409122222 200409122227 S16W71 C11
200409122238 200409122243 S07W68 B66
200409122311 200409122314 N03E34 B60
200409130001 200409130008 S07W70 C10
200409130339 200409130342 N04E32 B50
200409131208 200409131211 S10W83 B65
200409131334 200409131339 N03E31 C14
200409132007 200409132011 N07E26 C14
200409140549 200409140552 N02E20 C22
200409140747 200409140930 N03E16 M15
200409141354 200409141404 S09E86 C23
200409141647 200409141655 S10E83 C18
200409142139 200409142142 S12E81 B57
200409150742 200409150749 N08E06 C27
200409151521 200409151525 N05W03 B64
200409151613 200409151621 N06W04 B61
200409151651 200409151713 N08W00 C11
200409151742 200409151751 N04W04 C11
200409152010 200409152055 S04W90 C13
200409160026 200409160031 N07W05 B87
200409160340 200409160346 N05W10 B84
200409170218 200409170223 S12E58 B31
200409180218 200409180223 N05W36 B48
200409180930 200409180938 S13E45 B48
200409181106 200409181110 S13E43 B51
200409181218 200409181223 S13E43 B62
200409181352 200409181401 S13E42 B75
200409181514 200409181520 N04W43 B75
200409181603 200409181609 S12E41 C10
200409182316 200409182323 N04W48 B71
200409190006 200409190012 S13E35 B50
200409190753 200409190759 N10W51 B66
200409191016 200409191148 N10W53 C38
200409191646 200409191712 N03W58 M19
200409200303 200409200310 N05W60 C17
200409200709 200409200721 N04W60 C21
200409201445 200409201449 S11W19 B34
200409202246 200409202250 N03W79 B57
200409210049 200409210055 N04W81 B52
200409210808 200409210812 N04W77 B23
200409210830 200409210836 N04W77 C75
200409220655 200409220705 N04W90 B78
200409220818 200409220829 N05W90 B79
200409220854 200409220920 S14W09 C32
200409221601 200409221606 S13W13 B44
200409221707 200409221714 N04W90 B62
200409221823 200409221827 N05W90 B38
200409221844 200409221901 N05W90 B82
200409230742 200409230800 N06W90 C14
200409230843 200409230905 N41W54 B53
200409231212 200409231235 S13W24 B47
200409240235 200409240245 S15W34 B54
200409240804 200409240807 N03E32 B13
200409241339 200409241344 S75W90 B13
200409241426 200409241432 N65E90 B13
200409241557 200409241602 S07E90 B16
200409260058 200409260102 S13W61 B20
200409261559 200409261604 S26E32 B17
200409261718 200409261722 S13W69 B14
200409261925 200409261930 S13W72 B16
200409262020 200409262023 S07E17 B10
200409262332 200409262338 S13W74 B21
200409271150 200409271154 N36W90 B10
200409281301 200409281312 S13W90 B19
200409290634 200409290640 S13E34 B15
200410021327 200410021332 S11W14 B15
200410021413 200410021420 S11W14 B16
200410031814 200410031818 S11E13 B11
200410032115 200410032120 S11E12 B37
200410040039 200410040045 S11E10 B12
200410041303 200410041325 S11E82 C26
200410041633 200410041637 N06E31 B13
200410042156 200410042202 N14W45 B36
200410050045 200410050056 S12E80 C14
200410052200 200410052204 N55W90 B15
200410052306 200410052317 S11E77 B90
200410060242 200410060249 S09E73 B23
200410061819 200410061834 S12E67 C25
200410070730 200410070734 N15W61 B13
200410070944 200410070949 S12W84 B19
200410080849 200410080852 N12W90 B29
200410082053 200410082057 N13W90 B24
200410090054 200410090058 N14W90 B24
200410090911 200410090916 N15W90 B31
200410091002 200410091009 N15W90 B27
200410091047 200410091052 N15W90 B82
200410091345 200410091349 N15W90 B44
200410091441 200410091449 N14W90 B54
200410091546 200410091555 N15W90 B80
200410091616 200410091619 N15W90 B49
200410091658 200410091705 N16W90 B50
200410091907 200410091913 N16W90 C11
200410092032 200410092044 N16W90 C12
200410092137 200410092143 N16W90 B64
200410100321 200410100328 N17W90 C20
200410100641 200410100649 N17W90 B87
200410111152 200410111156 N26W90 B26
200410112011 200410112016 N26W21 B11
200410112351 200410112356 N79E90 B20
200410121439 200410121449 N47W90 B13
200410122259 200410122304 N11W08 B11
200410130346 200410130354 S16E70 B44
200410131347 200410131359 S16E66 B51
200410131557 200410131600 N31E90 B10
200410132108 200410132114 S17E61 B22
200410132120 200410132206 S16E63 C10
200410140328 200410140349 S16E59 C17
200410140744 200410140749 S16E57 B36
200410140959 200410141004 S16E56 B78
200410141858 200410141902 S16E51 B16
200410141943 200410141952 S14E49 B41
200410150702 200410150705 S16E44 B13
200410150908 200410150914 S16E43 B18
200410151106 200410151109 N59E29 B13
200410151216 200410151222 S13E39 B29
200410182330 200410182336 S12W08 B36
200410190230 200410190254 S17W02 C10
200410191157 200410191204 N08E84 B39
200410191419 200410191428 S13W16 C19
200410191849 200410191857 S13W19 B51
200410192021 200410192025 S13W20 B23
200410192105 200410192108 S13W20 B30
200410192225 200410192229 S17W13 B47
200410192347 200410192357 S13W22 B58
200410200032 200410200036 S13W22 B72
200410200209 200410200213 S13W23 C45
200410201043 200410201051 N11E68 M26
200410201231 200410201236 S17W24 B36
200410210018 200410210040 N11E60 C78
200410210210 200410210215 N09E59 C43
200410210400 200410210408 N09E57 B49
200410210505 200410210512 N09E57 C20
200410210644 200410210653 N08E57 C52
200410210921 200410210934 N11E55 B98
200410211401 200410211406 N07E53 B99
200410211427 200410211442 S14W42 C17
200410211512 200410211522 S13W41 C43
200410211924 200410211948 N10E50 C99
200410220146 200410220153 N09E46 B68
200410220455 200410220517 S14W53 B94
200410220622 200410220625 N10E44 B73
200410220752 200410220811 N11E44 M21
200410221145 200410221149 N16E83 B95
200410222152 200410222156 S13W65 C10
200410222209 200410222213 N13E44 C51
200410230059 200410230103 N13E42 B80
200410230131 200410230134 N16E82 B61
200410230226 200410230230 N17E81 B75
200410230351 200410230354 N16E81 B85
200410230357 200410230400 N16E81 C18
200410230506 200410230515 N17E81 B86
200410230720 200410230724 S13W67 C32
200410230808 200410230812 S15W65 C13
200410231136 200410231139 N16E80 B74
200410231532 200410231536 S14W69 B68
200410231622 200410231654 N11E30 C99
200410231916 200410231922 N14E33 C80
200410232351 200410232354 N13E31 B85
200410240128 200410240142 N13E27 C16
200410240223 200410240227 N14E30 C19
200410240245 200410240248 N16E73 B71
200410240254 200410240303 N11E19 C17
200410240346 200410240352 N10E25 B71
200410240409 200410240412 N13E28 B86
200410240425 200410240428 N13E27 B95
200410240656 200410240713 N14E71 C26
200410241138 200410241143 S13W90 B70
200410241353 200410241357 S14W90 B70
200410241704 200410241709 N12E19 C10
200410241821 200410241824 S13W90 C21
200410242017 200410242028 N10E15 M23
200410242144 200410242151 S13W90 C55
200410250238 200410250252 N14E61 C42
200410250711 200410250716 N10E10 C24
200410250957 200410251007 N10E07 C23
200410251015 200410251031 N09E06 C68
200410251402 200410251417 N10E05 C21
200410251429 200410251442 N09E04 C44
200410252053 200410252056 N18E55 B55
200410260243 200410260250 N11W00 B74
200410260453 200410260501 N09W05 C16
200410261450 200410261453 N13E34 B64
200410261500 200410261506 N09W10 C22
200410261541 200410261544 S12E78 B54
200410261600 200410261606 N10W16 C12
200410261833 200410261839 N19E36 C13
200410262218 200410262225 S05W90 C10
200410262239 200410262245 N09W15 C13
200410270100 200410270105 N09W16 B80
200410270118 200410270123 S15E77 B77
200410270554 200410270559 N09W19 C11
200410271433 200410271437 S15E77 B67
